setor,id_firma,faixa_pessoal,numero_firmas_representadas,pessoal_ocupado_firma,market_share_domestico,preco_relativo,qualidade_media_ponderada,pessoal_ocupado_medio_por_firma,peso_variedade,tipo_agente,qualidade,qualidade_efetiva_coorte,qualidade_por_firma
I,I_C001641,coorte de 100 firmas,100,1299,0.0002587143827072837,1.0000064940006204,1.7993761876508894,12.99,100,coorte_firmas,0.9049022239173915,0.9049022239173915,0.9047555908813819
I,I_C001642,coorte de 100 firmas,100,1826,0.000363673951365281,1.0000137623509444,2.537317955942828,18.26,100,coorte_firmas,1.072875580600102,1.072875580600102,1.0727017286639637
I,I_C001643,coorte de 100 firmas,100,1196,0.00023820046321625197,1.000005979329505,1.7210629773686623,11.96,100,coorte_firmas,0.868285474370359,0.868285474370359,0.8681447748208774
I,I_C001644,coorte de 100 firmas,100,1445,0.00028779236567515393,1.0000070480190582,1.8992456687530213,14.45,100,coorte_firmas,0.9544015762463343,0.9544015762463343,0.954246922188693
I,I_C001645,coorte de 100 firmas,100,1730,0.00034455418174257185,1.0000114825615036,2.2866120368288394,17.3,100,coorte_firmas,1.0442907507047356,1.0442907507047356,1.0441215307390803
I,I_C001646,coorte de 100 firmas,100,1786,0.00035570738068915216,1.0000358969401157,3.6332588334759617,17.86,100,coorte_firmas,1.0610735013596893,1.0610735013596893,1.06090156186742
I,I_C001647,coorte de 100 firmas,100,2184,0.00043497475891663404,1.0000555982735744,4.895407582911718,21.84,100,coorte_firmas,1.1733732740628184,1.1733732740628184,1.1731831371828318
I,I_C001648,coorte de 100 firmas,100,1679,0.00033439680413050756,1.000022846287401,2.965380223729253,16.79,100,coorte_firmas,1.028789893057917,1.028789893057917,1.0286231848971368
I,I_C001649,coorte de 100 firmas,100,1514,0.00030153470009147617,1.0000150067284639,2.586481668658982,15.14,100,coorte_firmas,0.976927276971538,0.976927276971538,0.9767689727826472
I,I_C001650,coorte de 100 firmas,100,1576,0.00031388288463947585,1.0000089458412478,2.134728411922515,15.76,100,coorte_firmas,0.9967260879533923,0.9967260879533923,0.9965645755065403
I,I_C001651,coorte de 100 firmas,100,1511,0.0003009372072907665,1.0000118572697705,2.296842214524205,15.11,100,coorte_firmas,0.9759570592020008,0.9759570592020008,0.9757989122300702
I,I_C001652,coorte de 100 firmas,100,1526,0.0003039246712943148,1.00001105458076,2.2195766876566227,15.26,100,coorte_firmas,0.9807888843838694,0.9807888843838694,0.980629954448678
I,I_C001653,coorte de 100 firmas,100,1732,0.00034495251027637827,1.0000115867661823,2.3365698714302723,17.32,100,coorte_firmas,1.0448942779452086,1.0448942779452086,1.0447249601822122
I,I_C001654,coorte de 100 firmas,100,1418,0.00028241493046876696,1.0000095463163359,2.107751888828659,14.18,100,coorte_firmas,0.9454443934519503,0.9454443934519503,0.9452911908427336
I,I_C001655,coorte de 100 firmas,100,1627,0.0003240402622515401,1.0000125413224916,2.4122777327841476,16.27,100,coorte_firmas,1.0127271015184676,1.0127271015184676,1.0125629962199947
I,I_C001656,coorte de 100 firmas,100,1693,0.00033718510386715266,1.0000087839510083,2.11314824718214,16.93,100,coorte_firmas,1.0330614504155893,1.0330614504155893,1.0328940500790058
I,I_C001657,coorte de 100 firmas,100,1811,0.0003606864873617327,1.0000135223104847,2.5250850223335384,18.11,100,coorte_firmas,1.0684596764084204,1.0684596764084204,1.068286540038474
I,I_C001658,coorte de 100 firmas,100,1388,0.00027644000246167033,1.000005823457829,1.754961508644235,13.88,100,coorte_firmas,0.9353876645649323,0.9353876645649323,0.9352360915778449
I,I_C001659,coorte de 100 firmas,100,3947,0.0007861013614670121,1.0003412416750674,12.271795219224225,39.47,100,coorte_firmas,1.5776761326041902,1.5776761326041902,1.577420481291762
I,I_C001660,coorte de 100 firmas,100,1999,0.0003981293695395382,1.000027508149867,3.2914487058914244,19.99,100,coorte_firmas,1.1225584226688143,1.1225584226688143,1.1223765199778235
I,I_C001661,coorte de 100 firmas,100,1342,0.00026727844618412217,1.0000068740715178,1.8596447363405983,13.42,100,coorte_firmas,0.919757709817887,0.919757709817887,0.9196086695549511
I,I_C001662,coorte de 100 firmas,100,1496,0.00029794974328721817,1.0000110877362223,2.2288061019012027,14.96,100,coorte_firmas,0.9711002675785314,0.9711002675785314,0.9709429076154976
I,I_C001663,coorte de 100 firmas,100,1417,0.0002822157662018637,1.0000086476934171,2.04911450784161,14.17,100,coorte_firmas,0.9451104525876792,0.9451104525876792,0.944957304091229
I,I_C001664,coorte de 100 firmas,100,1210,0.00024098876295289704,1.0000069398937446,1.8522355575733136,12.1,100,coorte_firmas,0.8733531306270974,0.8733531306270974,0.8732116098995896
I,I_C001665,coorte de 100 firmas,100,3189,0.0006351348471543708,1.000204271708885,9.14267874156799,31.89,100,coorte_firmas,1.417998823332468,1.417998823332468,1.4177690466040793
I,I_C001666,coorte de 100 firmas,100,1624,0.00032344276945083043,1.000010011847559,2.2423203032706116,16.24,100,coorte_firmas,1.011791459281826,1.011791459281826,1.0116275055975916
I,I_C001667,coorte de 100 firmas,100,1135,0.0002260514429351555,1.0000061106485907,1.7171835654216658,11.35,100,coorte_firmas,0.8458530329564995,0.8458530329564995,0.845715968426253
I,I_C001668,coorte de 100 firmas,100,1361,0.00027106256725528336,1.0000077136553487,1.970050200005162,13.61,100,coorte_firmas,0.9262462451389485,0.9262462451389485,0.9260961534545352
I,I_C001669,coorte de 100 firmas,100,1729,0.0003443550174756686,1.0000376398614896,3.756696675384449,17.29,100,coorte_firmas,1.0440052734252259,1.0440052734252259,1.0438360997191545
I,I_C001670,coorte de 100 firmas,100,2125,0.000423224067169344,1.000032635325875,3.7628758275958183,21.25,100,coorte_firmas,1.1573996825083555,1.1573996825083555,1.1572121340364463
I,I_C001671,coorte de 100 firmas,100,1147,0.00022844141413799415,1.0000055486940063,1.6920977007457678,11.47,100,coorte_firmas,0.8503124592395743,0.8503124592395743,0.8501746720906872
I,I_C001672,coorte de 100 firmas,100,1281,0.0002551294259030257,1.000012479636747,2.2992438437371665,12.81,100,coorte_firmas,0.8986140500061675,0.8986140500061675,0.8984684359244793
I,I_C001673,coorte de 100 firmas,100,1161,0.00023122971387463923,1.0000064465908316,1.767299647713627,11.61,100,coorte_firmas,0.8554865334483268,0.8554865334483268,0.8553479078771331
I,I_C001674,coorte de 100 firmas,100,1097,0.0002184832007928331,1.000005767107688,1.6979612150033254,10.97,100,coorte_firmas,0.8315726638265662,0.8315726638265662,0.8314379133296212
I,I_C001675,coorte de 100 firmas,100,1307,0.00026030769684250946,1.0000062908937069,1.7706909404838052,13.07,100,coorte_firmas,0.9076842942697426,0.9076842942697426,0.9075372104188146
I,I_C001676,coorte de 100 firmas,100,1686,0.0003357909539988301,1.0000122545154893,2.353098815336908,16.86,100,coorte_firmas,1.0309256997426133,1.0309256997426133,1.0307586454893933
I,I_C001677,coorte de 100 firmas,100,1729,0.0003443550174756686,1.0000121666156814,2.4047810883997096,17.29,100,coorte_firmas,1.043989317422744,1.043989317422744,1.0438201463022303
I,I_C001678,coorte de 100 firmas,100,2535,0.0005048814165996645,1.0000962080569469,6.047469752434464,25.35,100,coorte_firmas,1.2641815217052899,1.2641815217052899,1.263976669987949
I,I_C001679,coorte de 100 firmas,100,1783,0.0003551098878884425,1.0000089220800068,2.1607528754750573,17.83,100,coorte_firmas,1.060164809229617,1.060164809229617,1.0599930169845113
I,I_C001680,coorte de 100 firmas,100,1679,0.00033439680413050756,1.0000116567771808,2.3484080378034338,16.79,100,coorte_firmas,1.0287829862072422,1.0287829862072422,1.0286162791656686
I,I_C001681,coorte de 100 firmas,100,1213,0.0002415862557536067,1.0000049755322427,1.6280912102925356,12.13,100,coorte_firmas,0.8744340989347147,0.8744340989347147,0.8742924030439011
I,I_C001682,coorte de 100 firmas,100,1601,0.00031886199131205635,1.0000146864596018,2.6080663244175595,16.01,100,coorte_firmas,1.0046039483503304,1.0046039483503304,1.0044411593516516
I,I_C001683,coorte de 100 firmas,100,1421,0.0002830124232694766,1.0000079799916206,2.011554397865534,14.21,100,coorte_firmas,0.9464430930622223,0.9464430930622223,0.9462897286207633
I,I_C001684,coorte de 100 firmas,100,1358,0.0002704650744545737,1.000006178254932,1.811589431529437,13.58,100,coorte_firmas,0.9252239851156053,0.9252239851156053,0.9250740590812331
I,I_C001685,coorte de 100 firmas,100,1534,0.00030551798542954053,1.000010801394445,2.2011776394281983,15.34,100,coorte_firmas,0.9833562495636039,0.9833562495636039,0.9831969036049562
I,I_C001686,coorte de 100 firmas,100,1542,0.0003071112995647663,1.0000120625580973,2.326416670738408,15.42,100,coorte_firmas,0.9859178234996415,0.9859178234996415,0.9857580624559678
I,I_C001687,coorte de 100 firmas,100,1480,0.00029476311501676664,1.0000087988871824,2.0946096734992463,14.8,100,coorte_firmas,0.9658919316515524,0.9658919316515524,0.9657354156626955
I,I_C001688,coorte de 100 firmas,100,1569,0.0003124887347711533,1.0000086393332868,2.097673071404499,15.69,100,coorte_firmas,0.9945099002171813,0.9945099002171813,0.9943487468879528
I,I_C001689,coorte de 100 firmas,100,1321,0.00026309599657915457,1.0000068279046668,1.8567258043064254,13.21,100,coorte_firmas,0.9125329936794104,0.9125329936794104,0.912385124130872
I,I_C001690,coorte de 100 firmas,100,7989,0.00159112332828983,1.0009960421300879,22.43008223216697,79.89,100,coorte_firmas,2.2454377237819028,2.2454377237819028,2.2450738664038274
I,I_C001691,coorte de 100 firmas,100,1205,0.00023999294161838094,1.000006021775279,1.7234459389663872,12.05,100,coorte_firmas,0.8715463339421763,0.8715463339421763,0.8714051059933536
I,I_C001692,coorte de 100 firmas,100,1072,0.0002135040941202526,1.0000050170504848,1.6007457276757173,10.72,100,coorte_firmas,0.8220421526257696,0.8220421526257696,0.8219089464810819
I,I_C001693,coorte de 100 firmas,100,1224,0.00024377706268954215,1.0000052694357147,1.6628320560046472,12.24,100,coorte_firmas,0.8783901757692104,0.8783901757692104,0.8782478388239917
I,I_C001694,coorte de 100 firmas,100,2132,0.0004246182170376665,1.00003320061172,3.575684867892512,21.32,100,coorte_firmas,1.1593048137398045,1.1593048137398045,1.1591169565547892
I,I_C001695,coorte de 100 firmas,100,2657,0.0005291794571618574,1.0000931018790566,5.972941254029228,26.57,100,coorte_firmas,1.2942418059932876,1.2942418059932876,1.2940320832184646
I,I_C001696,coorte de 100 firmas,100,1626,0.00032384109798463685,1.000020622229033,2.935415490931539,16.26,100,coorte_firmas,1.012420737062514,1.012420737062514,1.0122566814082445
I,I_C001697,coorte de 100 firmas,100,1747,0.00034793997427992656,1.0000123016602864,2.3889479097630018,17.47,100,coorte_firmas,1.049409631474215,1.049409631474215,1.0492395820299614
I,I_C001698,coorte de 100 firmas,100,1212,0.0002413870914867035,1.0000062129483456,1.7528793303397863,12.12,100,coorte_firmas,0.874074230824045,0.874074230824045,0.8739325932473256
I,I_C001699,coorte de 100 firmas,100,1461,0.00029097899394560546,1.0000082214748895,2.0232654544752684,14.61,100,coorte_firmas,0.9596715898324721,0.9596715898324721,0.9595160818062236
I,I_C001700,coorte de 100 firmas,100,1486,0.00029595810061818596,1.0000079535474424,2.0020896783709787,14.86,100,coorte_firmas,0.96784734947544,0.96784734947544,0.9676905166248884
I,I_C001701,coorte de 100 firmas,100,1249,0.0002487561693621227,1.0000059422929288,1.763165934143962,12.49,100,coorte_firmas,0.8873156786022391,0.8873156786022391,0.8871718953421107
I,I_C001702,coorte de 100 firmas,100,1452,0.0002891865155434765,1.0000085345601293,2.072832092399603,14.52,100,coorte_firmas,0.9567113359981585,0.9567113359981585,0.9565563076602074
I,I_C001703,coorte de 100 firmas,100,1532,0.0003051196568957341,1.0000077485305512,1.9797964135639237,15.32,100,coorte_firmas,0.9827131998645188,0.9827131998645188,0.9825539581075485
I,I_C001704,coorte de 100 firmas,100,1165,0.00023202637094225213,1.0000064111192757,1.7729189904122347,11.65,100,coorte_firmas,0.8569589543948412,0.8569589543948412,0.8568200902281972
I,I_C001705,coorte de 100 firmas,100,1224,0.00024377706268954215,1.0000056970582931,1.736072972690104,12.24,100,coorte_firmas,0.8783904011396867,0.8783904011396867,0.8782480641579482
I,I_C001706,coorte de 100 firmas,100,1032,0.00020553752344412376,1.0000048899862295,1.5809807776112337,10.32,100,coorte_firmas,0.8065596853939859,0.8065596853939859,0.806428988074136
I,I_C001707,coorte de 100 firmas,100,1385,0.00027584250966096067,1.0000065558166706,1.8324166756898024,13.85,100,coorte_firmas,0.9343766627018616,0.9343766627018616,0.9342252535405101
I,I_C001708,coorte de 100 firmas,100,1303,0.00025951103977489657,1.0000073361629003,1.8980015182319747,13.03,100,coorte_firmas,0.9062948399532011,0.9062948399532011,0.9061479812535652
I,I_C001709,coorte de 100 firmas,100,1417,0.0002822157662018637,1.0000072640241382,1.9445182130751466,14.17,100,coorte_firmas,0.9451096679620684,0.9451096679620684,0.9449565195927612
I,I_C001710,coorte de 100 firmas,100,1337,0.0002662826248496061,1.0000111516014136,2.175199922906219,13.37,100,coorte_firmas,0.9180450584955284,0.9180450584955284,0.9178962957556845
I,I_C001711,coorte de 100 firmas,100,2391,0.0004762017621656007,1.0000344420885081,3.778034631482762,23.91,100,coorte_firmas,1.2277053561101332,1.2277053561101332,1.2275064150986805
I,I_C001712,coorte de 100 firmas,100,1613,0.000321251962514895,1.000008843488538,2.1343324032578974,16.13,100,coorte_firmas,1.0083582965527047,1.0083582965527047,1.0081948991883254
I,I_C001713,coorte de 100 firmas,100,1621,0.00032284527665012077,1.0000123393049587,2.387502878398504,16.21,100,coorte_firmas,1.0108579024667022,1.0108579024667022,1.0106941000587786
I,I_C001714,coorte de 100 firmas,100,1185,0.00023600965628031655,1.0000049855336242,1.61756703700828,11.85,100,coorte_firmas,0.8642827838415108,0.8642827838415108,0.8641427328998555
I,I_C001715,coorte de 100 firmas,100,1243,0.00024756118376070336,1.0000059863682387,1.7449701397039514,12.43,100,coorte_firmas,0.8851818736429355,0.8851818736429355,0.8850384361508814
I,I_C001716,coorte de 100 firmas,100,1447,0.00028819069420896035,1.000007749347044,1.9661643506626423,14.47,100,coorte_firmas,0.9550622352666156,0.9550622352666156,0.9549074741538303
I,I_C001717,coorte de 100 firmas,100,1197,0.00023839962748315518,1.0000045684973684,1.567677790337655,11.97,100,coorte_firmas,0.8686476588186572,0.8686476588186572,0.8685069005797352
I,I_C001718,coorte de 100 firmas,100,2116,0.000421431588767215,1.000037187473588,3.8980668335498434,21.16,100,coorte_firmas,1.1549492722116232,1.1549492722116232,1.1547621208114551
I,I_C001719,coorte de 100 firmas,100,2334,0.00046484939895211715,1.0000678984425964,5.01614868397337,23.34,100,coorte_firmas,1.213007555111125,1.213007555111125,1.2128109957748705
I,I_C001720,coorte de 100 firmas,100,1532,0.0003051196568957341,1.0000113266900008,2.231125039558804,15.32,100,coorte_firmas,0.9827153096293747,0.9827153096293747,0.982556067530532
I,I_C001721,coorte de 100 firmas,100,1983,0.00039494274126908665,1.0000350753461529,3.673207384243586,19.83,100,coorte_firmas,1.1180619933131668,1.1180619933131668,1.1178808192369039
I,I_C001722,coorte de 100 firmas,100,1619,0.0003224469481163143,1.000006866498252,1.9217088475923414,16.19,100,coorte_firmas,1.0102307913244093,1.0102307913244093,1.0100670905354323
I,I_C001723,coorte de 100 firmas,100,1407,0.0002802241235328315,1.0000073986333526,1.9042502575002371,14.07,100,coorte_firmas,0.9417689429441601,0.9417689429441601,0.9416163359158276
I,I_C001724,coorte de 100 firmas,100,1307,0.00026030769684250946,1.0000074139762545,1.9198625819758557,13.07,100,coorte_firmas,0.9076849059083913,0.9076849059083913,0.9075378219583516
I,I_C001725,coorte de 100 firmas,100,2714,0.000540531820375341,1.00009397425603,6.082253461108375,27.14,100,coorte_firmas,1.308051357476033,1.308051357476033,1.3078393969605944
I,I_C001726,coorte de 100 firmas,100,1185,0.00023600965628031652,1.0000054820221134,1.6948096196565972,11.85,100,coorte_firmas,0.8642830413040739,0.8642830413040739,0.8641429903206986
I,I_C001727,coorte de 100 firmas,100,1254,0.00024975199069663875,1.0000055378941444,1.705217016039547,12.54,100,coorte_firmas,0.8890897411490681,0.8890897411490681,0.888945670414591
I,I_C001728,coorte de 100 firmas,100,1686,0.0003357909539988301,1.0000117966057227,2.337292982183703,16.86,100,coorte_firmas,1.0309254165034905,1.0309254165034905,1.0307583622961674
I,I_C001729,coorte de 100 firmas,100,1673,0.00033320181852908824,1.0000104430880252,2.221550062642261,16.73,100,coorte_firmas,1.0269423865616076,1.0269423865616076,1.026775977776251
I,I_C001730,coorte de 100 firmas,100,2639,0.0005255945003575994,1.0000928405075424,5.923654319794055,26.39,100,coorte_firmas,1.289850195690146,1.289850195690146,1.2896411845448612
I,I_C001731,coorte de 100 firmas,100,1593,0.00031726867717683056,1.000011803779549,2.314652778499032,15.93,100,coorte_firmas,1.0020891306676245,1.0020891306676245,1.00192674917745
I,I_C001732,coorte de 100 firmas,100,1584,0.0003154761987747016,1.0000079528501524,2.0043188639546883,15.84,100,coorte_firmas,0.9992520520187023,0.9992520520187023,0.9990901302571532
I,I_C001733,coorte de 100 firmas,100,1556,0.00030989959930141143,1.0000072501264847,1.9374459111257003,15.56,100,coorte_firmas,0.990380483140973,0.990380483140973,0.9902199989547159
I,I_C001734,coorte de 100 firmas,100,1586,0.00031587452730850806,1.000011939137358,2.3255676747119596,15.86,100,coorte_firmas,0.9998850854279903,0.9998850854279903,0.9997230610878332
I,I_C001735,coorte de 100 firmas,100,2996,0.0005966961436420493,1.0000940317118892,6.197154192388054,29.96,100,coorte_firmas,1.3743292624600867,1.3743292624600867,1.3741065620766584
I,I_C001736,coorte de 100 firmas,100,2419,0.00048177836163889085,1.0000883467799537,5.852776768624354,24.19,100,coorte_firmas,1.2349129420392515,1.2349129420392515,1.2347128330892316
I,I_C001737,coorte de 100 firmas,100,4104,0.0008173701513708178,1.0003907404822474,13.411665945828252,41.04,100,coorte_firmas,1.6087955705527102,1.6087955705527102,1.6085348765544043
